"Pathway","Adjusted_Pvalue","Genes"
"mitochondrial protein-containing complex",8.29314615323432e-19,"APOO/AURKAIP1/DNAJC19/GADD45GIP1/ISCA2/MCUB/MICOS13/MPV17L2/MRPL10/MRPL11/MRPL12/MRPL13/MRPL14/MRPL15/MRPL17/MRPL18/MRPL21/MRPL34/MRPL35/MRPL36/MRPL37/MRPL39/MRPL40/MRPL41/MRPL43/MRPL50/MRPL55/MRPL57/MRPL58/MRPS11/MRPS12/MRPS14/MRPS17/MRPS18A/MRPS18B/MRPS2/MRPS23/MRPS26/MRPS30/MRPS34/MRPS6/MRPS7/MTX2/NDUFAB1/PNPT1/POLRMT/ROMO1/SAMM50/TIMM13/TIMM21/TIMM22/TIMM23/TIMM8B/TRMT10C"
"organellar ribosome",2.15556182832301e-18,"AURKAIP1/GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL12/MRPL13/MRPL14/MRPL15/MRPL17/MRPL18/MRPL21/MRPL34/MRPL35/MRPL36/MRPL37/MRPL39/MRPL40/MRPL41/MRPL43/MRPL50/MRPL55/MRPL57/MRPL58/MRPS11/MRPS12/MRPS14/MRPS17/MRPS18A/MRPS18B/MRPS2/MRPS23/MRPS26/MRPS30/MRPS34/MRPS6/MRPS7"
"mitochondrial ribosome",2.15556182832301e-18,"AURKAIP1/GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL12/MRPL13/MRPL14/MRPL15/MRPL17/MRPL18/MRPL21/MRPL34/MRPL35/MRPL36/MRPL37/MRPL39/MRPL40/MRPL41/MRPL43/MRPL50/MRPL55/MRPL57/MRPL58/MRPS11/MRPS12/MRPS14/MRPS17/MRPS18A/MRPS18B/MRPS2/MRPS23/MRPS26/MRPS30/MRPS34/MRPS6/MRPS7"
"organellar large ribosomal subunit",4.38144456500993e-13,"GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL12/MRPL13/MRPL14/MRPL15/MRPL17/MRPL18/MRPL21/MRPL34/MRPL35/MRPL36/MRPL37/MRPL39/MRPL40/MRPL41/MRPL43/MRPL50/MRPL55/MRPL57/MRPL58/MRPS18A/MRPS30"
"mitochondrial large ribosomal subunit",4.38144456500993e-13,"GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL12/MRPL13/MRPL14/MRPL15/MRPL17/MRPL18/MRPL21/MRPL34/MRPL35/MRPL36/MRPL37/MRPL39/MRPL40/MRPL41/MRPL43/MRPL50/MRPL55/MRPL57/MRPL58/MRPS18A/MRPS30"
"ribosomal subunit",7.50354341529461e-08,"AURKAIP1/GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL12/MRPL13/MRPL14/MRPL15/MRPL17/MRPL18/MRPL21/MRPL34/MRPL35/MRPL36/MRPL37/MRPL39/MRPL40/MRPL41/MRPL43/MRPL50/MRPL55/MRPL57/MRPL58/MRPS11/MRPS12/MRPS14/MRPS17/MRPS18A/MRPS18B/MRPS2/MRPS23/MRPS26/MRPS30/MRPS34/MRPS6/MRPS7/ZCCHC17"
"T cell receptor complex",4.62061250100415e-07,"CD3D/CD3G/CD8A/CD8B/TRAC/TRAV14DV4/TRAV19/TRAV22/TRAV29DV5/TRAV34/TRAV38-1/TRAV8-2/TRAV8-4/TRAV8-6/TRBC1/TRBC2/TRBJ2-5/TRBJ2-6/TRBJ2-7/TRBV11-2/TRBV11-3/TRBV13/TRBV30/TRBV4-1/TRBV4-2/TRBV5-3/TRBV5-6/TRBV7-9/TRBV9/TRGC2/TRGV11/TRGV2"
"ribosome",1.80599023131756e-06,"AURKAIP1/GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL12/MRPL13/MRPL14/MRPL15/MRPL17/MRPL18/MRPL21/MRPL34/MRPL35/MRPL36/MRPL37/MRPL39/MRPL40/MRPL41/MRPL43/MRPL50/MRPL55/MRPL57/MRPL58/MRPS11/MRPS12/MRPS14/MRPS17/MRPS18A/MRPS18B/MRPS2/MRPS23/MRPS26/MRPS30/MRPS34/MRPS6/MRPS7/PELO/PNPT1/RNF14/RNF25/ZCCHC17"
"large ribosomal subunit",2.29903629536722e-06,"GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL12/MRPL13/MRPL14/MRPL15/MRPL17/MRPL18/MRPL21/MRPL34/MRPL35/MRPL36/MRPL37/MRPL39/MRPL40/MRPL41/MRPL43/MRPL50/MRPL55/MRPL57/MRPL58/MRPS18A/MRPS30/ZCCHC17"
"organellar small ribosomal subunit",3.55772958090368e-06,"AURKAIP1/MRPS11/MRPS12/MRPS14/MRPS17/MRPS18A/MRPS18B/MRPS2/MRPS23/MRPS26/MRPS34/MRPS6/MRPS7"
"mitochondrial small ribosomal subunit",3.55772958090368e-06,"AURKAIP1/MRPS11/MRPS12/MRPS14/MRPS17/MRPS18A/MRPS18B/MRPS2/MRPS23/MRPS26/MRPS34/MRPS6/MRPS7"
"respiratory chain complex",1.39856873493587e-05,"ATP5F1B/ATP5F1D/ATP5MC3/ATP5ME/ATP5PF/COX5A/COX5B/COX6A1/CYC1/MTCO2P12/NDUFA8/NDUFAB1/NDUFB10/NDUFB11/NDUFB5/NDUFB7/NDUFC1/NDUFC2/NDUFS7/NDUFS8/SDHD/UQCR10/UQCRFS1/UQCRQ"
"oxidoreductase complex",0.000133771087278666,"COX5A/COX5B/COX6A1/CYB5B/CYC1/DLAT/HSD17B8/LDHA/LDHB/MTCO2P12/NDUFA8/NDUFAB1/NDUFB10/NDUFB11/NDUFB5/NDUFB7/NDUFC1/NDUFC2/NDUFS7/NDUFS8/PDHB/PDK2/RRM1/SDHD/UQCR10/UQCRFS1/UQCRQ"
"ribonuclease P complex",0.000658734475776324,"POP4/POP5/POP7/RPP25/RPP38/RPP40/TRMT10C"
"multimeric ribonuclease P complex",0.000672051982626596,"POP4/POP5/POP7/RPP25/RPP38/RPP40"
"mitochondrial intermembrane space",0.00069620700061447,"ARL2/ARL2BP/CHCHD4/CHCHD5/COA6/COX5A/COX6C/NDUFA8/NDUFB7/NME4/PNPT1/SDHAF3/SOD1/STOML2/TIMM13/TIMM21/TIMM23/TIMM8B"
"organelle envelope lumen",0.00101914866563951,"ARL2/ARL2BP/CACYBP/CHCHD4/CHCHD5/COA6/COX5A/COX6C/NDUFA8/NDUFB7/NME4/PNPT1/SDHAF3/SOD1/STOML2/TIMM13/TIMM21/TIMM23/TIMM8B"
"endonuclease complex",0.00133992242515435,"MUS81/POP4/POP5/POP7/RPP25/RPP25L/RPP38/RPP40/TARBP2/TRMT10C/WDR18"
"endoribonuclease complex",0.00192395065429761,"POP4/POP5/POP7/RPP25/RPP25L/RPP38/RPP40/TARBP2/TRMT10C/WDR18"
"sno(s)RNA-containing ribonucleoprotein complex",0.00197843280214835,"NHP2/POP4/POP5/POP7/RPP25/RPP25L/RPP38/RPP40/SNRNP40"
"replisome",0.00363239202776809,"MCM3/PCNA/PLRG1/POLD1/RPA2/RPA3/SMARCAL1/TONSL"
"plasma membrane signaling receptor complex",0.00569790652373264,"ABHD6/CD3D/CD3G/CD8A/CD8B/CHRNA5/CHRNA6/CHRNB1/ERBB3/ITGAE/TMIGD2/TRAC/TRAF2/TRAV14DV4/TRAV19/TRAV22/TRAV29DV5/TRAV34/TRAV38-1/TRAV8-2/TRAV8-4/TRAV8-6/TRBC1/TRBC2/TRBJ2-5/TRBJ2-6/TRBJ2-7/TRBV11-2/TRBV11-3/TRBV13/TRBV30/TRBV4-1/TRBV4-2/TRBV5-3/TRBV5-6/TRBV7-9/TRBV9/TRGC2/TRGV11/TRGV2"
"nuclear replication fork",0.00879775095496273,"CAMSAP3/MCM3/MUS81/PCNA/PLRG1/POLD1/RPA2/RPA3/SMARCAL1/TONSL"
"nuclear replisome",0.0115393919514461,"MCM3/PLRG1/POLD1/RPA2/RPA3/SMARCAL1/TONSL"
"replication fork",0.0115393919514461,"CAMSAP3/H2AX/MCM3/MUS81/PCNA/PLRG1/POLD1/RAD51B/RAD51C/RFC4/RPA2/RPA3/SMARCAL1/TONSL"
"NADH dehydrogenase complex",0.0166509249354262,"NDUFA8/NDUFAB1/NDUFB10/NDUFB11/NDUFB5/NDUFB7/NDUFC1/NDUFC2/NDUFS7/NDUFS8"
"respiratory chain complex I",0.0166509249354262,"NDUFA8/NDUFAB1/NDUFB10/NDUFB11/NDUFB5/NDUFB7/NDUFC1/NDUFC2/NDUFS7/NDUFS8"
"alpha-beta T cell receptor complex",0.017049197373416,"CD3D/CD3G/TRAC/TRBC1/TRBC2"
"DNA replication factor A complex",0.0252630393118314,"PLRG1/RPA2/RPA3/SMARCAL1/TONSL"
"SMN-Sm protein complex",0.0255462883778981,"GEMIN2/GEMIN4/GEMIN5/GEMIN6/SNRPB/SNRPG"
"SCF ubiquitin ligase complex",0.025684982299669,"CACYBP/CCNF/DMAC2/FBXL14/FBXL15/FBXL6/FBXO6/FBXW5/RBX1/SPSB1/SPSB2/SPSB3"
"small ribosomal subunit",0.025684982299669,"AURKAIP1/MRPS11/MRPS12/MRPS14/MRPS17/MRPS18A/MRPS18B/MRPS2/MRPS23/MRPS26/MRPS34/MRPS6/MRPS7"
"90S preribosome",0.026074280519173,"BOP1/IMP3/IMP4/NOC4L/RRP7A/TBL3/UTP18"
"BLOC complex",0.0295037188429064,"BLOC1S4/BLOC1S5/DTNBP1/HPS6/SNAP47/SNAPIN"
"dynein axonemal particle",0.0295037188429064,"DNAAF2/DNAI4/RUVBL1/RUVBL2/STIP1/WDR18"
"protein folding chaperone complex",0.0300566275373103,"CCT4/DNAAF2/DNAJC9/PFDN2/RUVBL1/RUVBL2/SDF2L1/STIP1/STUB1"
"organelle outer membrane",0.032404164276557,"APOO/ARMC1/BAD/CISD1/CISD2/COX14/CPTP/CYB5A/CYB5B/DHCR7/EXD2/MAOA/MGST3/MICOS13/MIEF2/MTCH2/MTERF3/MTX2/NME3/NUTF2/RHOD/RHOT2/SAMM50/SIGMAR1/SLC29A3/STARD7/TMEM109/TMEM53/TSPO/VAT1"
"inner mitochondrial membrane protein complex",0.0327377827221569,"APOO/DNAJC19/MCUB/MICOS13/MTX2/ROMO1/SAMM50/TIMM21/TIMM22/TIMM23"
"outer membrane",0.0347188446359696,"APOO/ARMC1/BAD/CISD1/CISD2/COX14/CPTP/CYB5A/CYB5B/DHCR7/EXD2/MAOA/MGST3/MICOS13/MIEF2/MTCH2/MTERF3/MTX2/NME3/NUTF2/RHOD/RHOT2/SAMM50/SIGMAR1/SLC29A3/STARD7/TMEM109/TMEM53/TSPO/VAT1"
"BLOC-1 complex",0.0381309555645147,"BLOC1S4/BLOC1S5/DTNBP1/SNAP47/SNAPIN"
"cytochrome complex",0.0628072990870322,"COX5A/COX5B/COX6A1/CYC1/MTCO2P12/UQCR10/UQCRFS1/UQCRQ"
"nucleoid",0.0637350484914447,"ATP5F1B/DDX28/DHX30/DNAJA3/MPG/MTNAP1/POLRMT/TFB1M/TRMT10C"
"mitochondrial nucleoid",0.0637350484914447,"ATP5F1B/DDX28/DHX30/DNAJA3/MPG/MTNAP1/POLRMT/TFB1M/TRMT10C"
"ciliary tip",0.0637350484914447,"DYNC2I2/DYNC2LI1/DYNLL1/IFT22/IFT43/IFT52/IFT74/IFT81/KIFAP3"
"peroxisome",0.0637350484914447,"AOC1/ECH1/ECI2/EHHADH/HACL1/HMGCL/IDH2/ISOC1/PEX10/PEX11A/PEX11B/PEX12/PEX3/PEX7/PHYH/PLAAT3/POMC/SLC27A2/SOD1"
"microbody",0.0637350484914447,"AOC1/ECH1/ECI2/EHHADH/HACL1/HMGCL/IDH2/ISOC1/PEX10/PEX11A/PEX11B/PEX12/PEX3/PEX7/PHYH/PLAAT3/POMC/SLC27A2/SOD1"
"SMN complex",0.0637350484914447,"GEMIN2/GEMIN4/GEMIN5/GEMIN6"
"nuclear chromosome",0.0704725401272551,"ACTL6A/ACTR6/CAMSAP3/H2AX/KIFAP3/LRIF1/MCM3/MCM6/MUS81/NCAPH/ORC5/P3H4/PCNA/PINX1/PLRG1/POLD1/POLE4/RPA2/RPA3/RUVBL1/RUVBL2/SFR1/SMARCAL1/SUV39H1/SWI5/TONSL/TUBG1"
"proton-transporting two-sector ATPase complex",0.0763078837516907,"ATP5F1B/ATP5F1D/ATP5MC3/ATP5ME/ATP5PF/ATP6V0A4/ATP6V0E2/ATP6V1F/CCDC115"
"respiratory chain complex III",0.0831958411776543,"CYC1/UQCR10/UQCRFS1/UQCRQ"
"Gemini of coiled bodies",0.0831958411776543,"GEMIN2/GEMIN4/GEMIN5/GEMIN6"
"core mediator complex",0.0831958411776543,"MED16/MED19/MED20/MED27/MED7/MED8"
"centriole",0.0862553135831471,"ATXN10/AURKA/CBY1/CCDC92/CCNF/CETN3/DYNC2I2/HYLS1/IFT43/IFT52/IFT81/MKS1/NEDD1/NUBP2/POC5/PPP1R35/RAN/SSNA1/TUBD1/TUBG1"
"iron-sulfur cluster assembly complex",0.0871820427790811,"BOLA1/CIAO3/GLRX5/ISCA2/NDUFAB1"
"SAM complex",0.103927987024355,"APOO/MICOS13/MTX2/SAMM50"
"MIB complex",0.103927987024355,"APOO/MICOS13/MTX2/SAMM50"
"COP9 signalosome",0.105982686391474,"COPS4/COPS7A/COPS9/DYNLL1/GPS1/GRAP/NCKIPSD"
"proton-transporting two-sector ATPase complex, proton-transporting domain",0.12475906409912,"ATP5MC3/ATP5ME/ATP5PF/ATP6V0A4/ATP6V0E2"
"proton-transporting ATP synthase complex",0.12475906409912,"ATP5F1B/ATP5F1D/ATP5MC3/ATP5ME/ATP5PF"
"multivesicular body membrane",0.12509552950854,"ATP13A2/CHMP4C/CHMP6/LAPTM4B/NSG1/TMEM9"
"protein-DNA complex",0.126607619510811,"ACD/ACTL6A/ACTR6/H1-10/H1-3/H1-4/H2AC20/H2AC7/H2AX/H4C3/MCM3/MCM6/MEAF6/MRGBP/PCNA/PLRG1/POLD1/RPA2/RPA3/RUVBL1/RUVBL2/SMARCAL1/TINF2/TONSL/VPS72/WDR18"
"nuclear outer membrane",0.167251334071658,"CPTP/DHCR7/NUTF2/SIGMAR1/TMEM109/TMEM53"
"mitochondrial outer membrane",0.168488636260553,"APOO/ARMC1/BAD/CISD1/CISD2/COX14/CYB5A/CYB5B/EXD2/MAOA/MGST3/MICOS13/MIEF2/MTCH2/MTERF3/MTX2/NME3/RHOD/RHOT2/SAMM50/SLC29A3/STARD7/TSPO/VAT1"
"cytoplasmic dynein complex",0.169997974955065,"DYNC2I2/DYNC2LI1/DYNLL1/DYNLT3/SNX4"
"NuA4 histone acetyltransferase complex",0.182590011689437,"ACTL6A/MEAF6/MRGBP/RUVBL1/RUVBL2/VPS72"
"H4/H2A histone acetyltransferase complex",0.182590011689437,"ACTL6A/MEAF6/MRGBP/RUVBL1/RUVBL2/VPS72"
"TIM23 mitochondrial import inner membrane translocase complex",0.187962042456279,"DNAJC19/ROMO1/TIMM21/TIMM23"
"transcription elongation factor complex",0.191669461699998,"CTR9/ELP4/LEO1/NELFA/NELFCD/SKIC8/TCEA2/TONSL"
"DNA-directed RNA polymerase complex",0.202304857526223,"CTR9/GTF2A2/GTF2E1/GTF2E2/LEO1/MCM3/MNAT1/POLR1B/POLR1H/POLR2I/POLR2L/POLR3K/POLRMT/SKIC8"
"peroxisomal matrix",0.204488640199233,"ECH1/ECI2/EHHADH/HACL1/HMGCL/PEX7/PHYH/POMC"
"microbody lumen",0.204488640199233,"ECH1/ECI2/EHHADH/HACL1/HMGCL/PEX7/PHYH/POMC"
"midbody",0.2076061145631,"ANKRD54/ARL2BP/ATXN10/AURKA/CCDC124/CHMP4C/CHMP6/DTNBP1/EXOC2/FAM50B/JTB/KATNB1/KEAP1/MPLKIP/NUDC/RALA/RAN/RNF8/SCCPDH/SSNA1/TTLL12/TXNDC9"
"manchette",0.2076061145631,"MEIG1/RAN/RIMBP3/RIMBP3B/SNAPIN"
"intraciliary transport particle",0.2076061145631,"IFT22/IFT43/IFT52/IFT74/IFT81"
"chromosomal region",0.213571054662646,"ACD/ACTL6A/AURKA/BUB3/CENPH/CENPM/CENPQ/CENPS/CHMP4C/CHMP6/DAXX/DYNLL1/DYNLT3/H2AX/H4C3/KDM4D/LRIF1/MCM3/MCM6/MEAF6/MEN1/MIS18A/MSH2/NHP2/NSMCE4A/NUP37/ORC5/PCNA/PINX1/POLD1/PPP2R1A/RNF8/RPA2/SUV39H1/TELO2/THOC3/TINF2/ZW10"
"chromosome, telomeric region",0.213571054662646,"ACD/H2AX/H4C3/LRIF1/MCM3/MCM6/MEN1/MSH2/NHP2/NSMCE4A/ORC5/PCNA/PINX1/POLD1/RNF8/RPA2/TELO2/THOC3/TINF2"
"RNA polymerase complex",0.219064076303925,"CTR9/GTF2A2/GTF2E1/GTF2E2/LEO1/MCM3/MNAT1/POLR1B/POLR1H/POLR2I/POLR2L/POLR3K/POLRMT/SKIC8"
"preribosome",0.219064076303925,"BOP1/DIMT1/EBNA1BP2/IMP3/IMP4/NOC4L/RIOK2/RRP1/RRP7A/TBL3/UTP11/UTP18/ZNF622"
"intraciliary transport particle B",0.240696499521571,"IFT22/IFT52/IFT74/IFT81"
"MCM complex",0.266850410246577,"MCM3/MCM6/TONSL"
"microvesicle",0.266850410246577,"BLOC1S5/DEFB1/SNAPIN"
"gamma-tubulin complex",0.273430372925142,"MZT2A/MZT2B/NME7/TUBG1"
"inner kinetochore",0.273430372925142,"CENPH/CENPM/CENPQ/CENPS"
"ciliary basal body",0.273430372925142,"ATXN10/AURKA/CAMSAP3/CBY1/CCDC61/CETN3/DYNC2I2/DYNC2LI1/EZR/IFT52/IFT81/KIFAP3/MKKS/MKS1/NEDD1/NME3/SSNA1/TTLL1/TUBG1"
"mediator complex",0.273430372925142,"MED16/MED19/MED20/MED27/MED7/MED8"
"nuclear DNA-directed RNA polymerase complex",0.275848410739338,"CTR9/GTF2A2/GTF2E1/GTF2E2/LEO1/MCM3/MNAT1/POLR1B/POLR1H/POLR2I/POLR2L/POLR3K/SKIC8"
"RPAP3/R2TP/prefoldin-like complex",0.312544148703457,"PFDN2/RUVBL1/RUVBL2"
"mRNA cleavage factor complex",0.312544148703457,"CPSF3/CPSF4L/CSTF1/CSTF2/TUT1"
"U2-type catalytic step 2 spliceosome",0.350934922048373,"PLRG1/PPIL1/SNRNP40/SNRPB/SNRPG"
"kinetochore microtubule",0.352094032306559,"BBLN/CHMP4C/CHMP6/ZW10"
"Swr1 complex",0.352876390443702,"ACTR6/RUVBL1/RUVBL2"
"U4 snRNP",0.352876390443702,"PRPF31/SNRPB/SNRPG"
"RNA polymerase I complex",0.352876390443702,"POLR1B/POLR1H/POLR2L"
"methylosome",0.352876390443702,"PRMT1/SNRPB/SNRPG"
"MKS complex",0.352876390443702,"MKS1/TMEM107/TMEM216"
"Fanconi anaemia nuclear complex",0.352876390443702,"CENPS/FANCE/FANCF"
"MLL1 complex",0.363355089757831,"DPY30/MEN1/PRPF31/RUVBL1/RUVBL2"
"mitochondrial outer membrane translocase complex",0.374786982683883,"APOO/MICOS13/MTX2/SAMM50"
"nuclear envelope",0.388927745155271,"ATRAID/CACYBP/CDK4/CETN3/CHMP4C/CHMP6/CPTP/DHCR7/DUSP2/EBP/GATA6/GCHFR/GPX4/HACD3/INTS5/IPO11/LMNA/MFSD10/MGST3/MRPS14/MRPS23/NOC4L/NUCB2/NUP37/NUTF2/PLAAT3/PLRG1/RAN/RANBP1/RRM1/RTCB/SIGMAR1/SURF4/THAP7/TM7SF2/TMEM109/TMEM147/TMEM209/TMEM38B/TMEM53/TYRO3/UTP18/ZC3HC1"
"ciliary transition zone",0.391492297305021,"CETN3/DYNC2LI1/IFT52/KIFAP3/MKS1/POC5/TBCC/TMEM107/TMEM216"
"MLL1/2 complex",0.391492297305021,"DPY30/MEN1/PRPF31/RUVBL1/RUVBL2"
"nuclear lamina",0.394330172414437,"LMNA/PCNA/SUV39H1"
"preribosome, small subunit precursor",0.394330172414437,"NOC4L/RIOK2/RRP1"
"ER membrane insertion complex",0.394330172414437,"TMCO1/TMEM147/UBL4A"
"outer mitochondrial membrane protein complex",0.401629261845101,"APOO/MICOS13/MTX2/SAMM50"
"dynein complex",0.41711926387231,"DNAI3/DNAI4/DYNC2I2/DYNC2LI1/DYNLL1/DYNLT3/SNX4"
"site of double-strand break",0.41711926387231,"ASF1A/DYNLL1/H2AX/KDM4D/LMNA/RNF8/RPA2/RPA3/SHLD1/SMARCAL1/TONSL"
"peroxisomal membrane",0.41711926387231,"PEX10/PEX11A/PEX11B/PEX12/PEX3/PEX7/PLAAT3/SLC27A2"
"microbody membrane",0.41711926387231,"PEX10/PEX11A/PEX11B/PEX12/PEX3/PEX7/PLAAT3/SLC27A2"
"nucleosome",0.425365192887198,"ACTL6A/ACTR6/H1-10/H1-3/H1-4/H2AC20/H2AC7/H2AX/H4C3/MEAF6/MRGBP/RUVBL1/RUVBL2/VPS72"
"mRNA cleavage and polyadenylation specificity factor complex",0.428626559135558,"CPSF3/CPSF4L/CSTF2/TUT1"
"respiratory chain complex IV",0.428626559135558,"COX5A/COX5B/COX6A1/MTCO2P12"
"U4/U6 x U5 tri-snRNP complex",0.455027982432742,"LSM2/PRPF31/RBM42/SNRNP40/SNRPB/SNRPG"
"H4 histone acetyltransferase complex",0.455027982432742,"ACTL6A/MEAF6/MRGBP/RUVBL1/RUVBL2/VPS72"
"U5 snRNP",0.464384049704269,"SNRNP40/SNRPB/SNRPG/TSSC4"
"COPI-coated vesicle",0.464384049704269,"CCDC115/COPE/COPZ2/KDELR2"
"transferase complex, transferring phosphorus-containing groups",0.464384049704269,"ATG101/CCNF/CCNQ/CDK4/CTR9/GTF2A2/GTF2E1/GTF2E2/LEO1/MCM3/MNAT1/PARD6A/PCNA/PFKL/PIK3R4/POLD1/POLE4/POLR1B/POLR1H/POLR2I/POLR2L/POLR3K/POLRMT/PRKACB/PRKAR1B/PRPS2/SKIC8"
"multivesicular body",0.464384049704269,"ATP13A2/CHMP4C/CHMP6/LAPTM4B/NSG1/PRKAR1B/TMEM9/VTA1"
"spliceosomal tri-snRNP complex",0.464384049704269,"LSM2/PRPF31/RBM42/SNRNP40/SNRPB/SNRPG"
"lumenal side of membrane",0.464384049704269,"ALG3/ALG8/COA8/DNAJC19/HLA-G/NOA1"
"methyltransferase complex",0.464384049704269,"DPY30/MEN1/N6AMT1/PRMT1/PRPF31/RUVBL1/RUVBL2/SNRPB/SNRPG/TRMT10C/TRMT112"
"cytoplasmic exosome (RNase complex)",0.464384049704269,"EXOSC1/EXOSC5/PNPT1"
"Ino80 complex",0.464384049704269,"ACTL6A/RUVBL1/RUVBL2"
"vacuolar proton-transporting V-type ATPase complex",0.490417956021123,"ATP6V0A4/ATP6V0E2/ATP6V1F/CCDC115"
"acetylcholine-gated channel complex",0.523929471261828,"CHRNA5/CHRNA6/CHRNB1"
"preribosome, large subunit precursor",0.523929471261828,"BOP1/EBNA1BP2/ZNF622"
"INO80-type complex",0.530698135882552,"ACTL6A/ACTR6/RUVBL1/RUVBL2"
"site of DNA damage",0.530698135882552,"ASF1A/DYNLL1/EXD2/H2AX/HPF1/KDM4D/LMNA/RNF8/RPA2/RPA3/SHLD1/SMARCAL1/TONSL"
"Sm-like protein family complex",0.530698135882552,"GEMIN2/GEMIN4/GEMIN5/GEMIN6/LSM1/LSM2/PRPF31/RBM42/SNRNP40/SNRPB/SNRPG/TSSC4"
"spindle microtubule",0.530698135882552,"AURKA/BBLN/CHMP4C/CHMP6/DYNLT3/HAUS1/KIFAP3/TUBG1/ZW10"
"proton-transporting V-type ATPase complex",0.567031062874793,"ATP6V0A4/ATP6V0E2/ATP6V1F/CCDC115"
"clathrin coat of trans-Golgi network vesicle",0.567031062874793,"AP1M1/CLBA1/CLTB"
"COPI-coated vesicle membrane",0.567031062874793,"COPE/COPZ2/KDELR2"
"ubiquitin ligase complex",0.590421882058389,"ANAPC10/ANAPC11/BABAM2/CACYBP/CCNF/DMAC2/FBXL14/FBXL15/FBXL6/FBXO6/FBXO8/FBXW5/KBTBD3/KEAP1/KLHL7/MED27/MED7/MED8/PCGF6/PEF1/RBX1/RNF14/RNF8/SHARPIN/SPSB1/SPSB2/SPSB3/STUB1/TRAF2/UBE2S"
"small-subunit processome",0.598579156069607,"DIMT1/IMP3/IMP4/NOC4L/RRP7A/TBL3/UTP11/UTP18"
"euchromatin",0.614034097716636,"ALKBH1/CTR9/EXOSC5/H1-3/H1-4/RUVBL2/SKIC8"
"proton-transporting two-sector ATPase complex, catalytic domain",0.614034097716636,"ATP5F1B/ATP5F1D/ATP6V1F"
"alpha-ketoacid dehydrogenase complex",0.614034097716636,"DLAT/PDHB/PDK2"
"RNA polymerase II, holoenzyme",0.614034097716636,"CTR9/GTF2A2/GTF2E1/GTF2E2/LEO1/MNAT1/POLR2I/POLR2L/SKIC8"
"fibrillar center",0.631575507731991,"APEX2/DUSP11/EZR/IMP4/LEO1/METTL5/NEDD1/PLRG1/POLR1B/RPP38/TAX1BP3/THAP1/TIMM13/ZNF174"
"ESCRT complex",0.631575507731991,"CHMP4C/CHMP6/MVB12B/VPS37A"
"vacuolar proton-transporting V-type ATPase, V0 domain",0.631575507731991,"ATP6V0A4/ATP6V0E2"
"caspase complex",0.631575507731991,"GPAA1/PIGU"
"Golgi transport complex",0.631575507731991,"COG6/TMEM115"
"nucleolar exosome (RNase complex)",0.631575507731991,"EXOSC1/EXOSC5"
"proteasome core complex",0.645600946087102,"PSMA5/PSMA7/PSMA8"
"trans-Golgi network transport vesicle membrane",0.645600946087102,"AP1M1/CLBA1/CLTB"
"DNA polymerase complex",0.645600946087102,"MCM3/POLD1/POLE4"
"photoreceptor connecting cilium",0.652314071561209,"CETN3/IFT52/KIFAP3/POC5/TBCC"
"nuclear membrane",0.680481537277682,"CDK4/CPTP/DHCR7/DUSP2/EBP/GATA6/GCHFR/HACD3/INTS5/LMNA/MFSD10/MRPS14/MRPS23/NOC4L/NUTF2/PLRG1/SIGMAR1/SURF4/THAP7/TM7SF2/TMEM109/TMEM147/TMEM38B/TMEM53/UTP18/ZC3HC1"
"integrator complex",0.695622776603594,"INTS13/INTS14/INTS5"
"aminoacyl-tRNA synthetase multienzyme complex",0.695622776603594,"DARS1/EEF1E1"
"haptoglobin-hemoglobin complex",0.695622776603594,"HBA2/HBG1"
"CMG complex",0.695622776603594,"MCM3/MCM6"
"anaphase-promoting complex",0.747898665914646,"ANAPC10/ANAPC11/UBE2S"
"telomerase holoenzyme complex",0.747898665914646,"ACD/NHP2/SNRPB"
"Golgi-associated vesicle membrane",0.747898665914646,"AP1M1/CLBA1/CLTB/COPE/COPZ2/KDELR2"
"ESCRT I complex",0.747898665914646,"MVB12B/VPS37A"
"ESCRT III complex",0.747898665914646,"CHMP4C/CHMP6"
